DateTime,AddedIPs,RemovedIPs
1618938723,1,0
1618939924,1,13
1618940523,0,4
1618942323,1,2
1618942923,1,0
1618943523,1,32
1618945323,2,7
1618946524,1,1
1618948323,0,3
1618948923,2,0
1618949523,2,2
1618951324,2,3
1618952524,0,1
1618953123,1,0
1618954923,2,0
1618957323,0,3
1618958523,0,31
1618959123,0,5
1618960323,58,2
1618961524,2,1
1618962123,1,0
1618962723,0,3
1618963924,4,3
1618964523,0,3
1618965723,1,3
1618966924,2,0
1618967523,1,0
1618969923,2,2
1618971123,4,2
1618974123,3,3
1618975323,1,2
1618977124,3,5
1618978323,1,0
1618978923,1,0
1618980123,2,3
1618981323,1,1
1618981923,3,2
1618986124,0,5
1618987324,1,0
1618987924,0,1
1618989123,1,2
1618990323,0,9
1618992723,21,0
1618995123,6,2
1618996324,2,0
1618996924,2,1
1618998124,3,0
1618999323,3,0
1618999924,2,0
