DateTime,Entries,UniqueIPs
1618426327,9019,9350
1618428267,9014,9345
1618430170,9013,9344
1618432201,9250,9585
1618434012,9234,9569
1618435932,9236,9570
1618437868,9231,9564
1618439773,9335,9669
1618441692,9420,9755
1618443628,9407,9739
1618445526,9422,9754
1618447451,9468,9801
1618449382,9467,9804
1618450202,6259,6494
1618451291,6274,6509
1618453209,6282,6517
1618455146,6284,6513
1618457046,6295,6524
1618458970,6328,6559
1618460905,6457,6699
1618462826,6479,6721
1618464727,6482,6724
1618465503,6673,6928
1618466917,6631,6886
1618468809,6635,6890
1618470734,6646,6902
1618472670,6645,6901
1618472702,6885,7148
1618474568,6877,7140
1618476500,6873,7136
1618478409,6878,7141
1618480325,7218,7485
1618482264,7228,7494
1618482602,7402,7670
1618484165,7409,7677
1618486087,7407,7675
1618488037,7456,7724
1618491857,7866,8146
1618493782,7872,8152
1618495202,8032,8317
1618495945,8033,8318
1618497850,8045,8330
1618498802,8157,8442
1618499765,8152,8437
1618501701,8161,8446
1618502402,8254,8546
1618503606,8255,8547
1618505529,8256,8547
1618507472,8249,8540
1618509367,8254,8545
1618509603,8477,8775
1618511285,8483,8781
1618512010,8449,8749
1618513239,8446,8746
1618515127,8550,8857
1618517056,8558,8865
1618518983,8572,8879
1618520888,8637,8947
1618522806,8736,9052
1618524743,8729,9048
1618526648,8730,9049
1618528089,8890,9225
1618528567,8884,9219
1618530502,8905,9240
1618532408,8902,9237
1618534329,8908,9244
1618538166,5708,5957
1618539302,5877,6133
1618539606,5911,6167
1618540087,5901,6158
1618542035,5909,6166
1618543925,6003,6262
1618545855,6025,6284
1618547290,5970,6236
1618547782,5965,6231
1618549688,5963,6227
1618551125,6101,6370
1618551610,6099,6368
1618553540,6135,6405
1618555448,6133,6403
1618557367,6133,6402
1618559300,6405,6683
1618561206,6413,6691
1618565062,6597,6882
1618566967,6668,6953
1618568889,6677,6961
1618570829,6682,6966
1618571702,7005,7293
1618572728,7011,7300
1618574655,7004,7294
1618576582,7099,7389
1618578491,7103,7393
1618580407,7115,7405
1618582340,7424,7725
1618583401,7596,7899
1618584246,7603,7906
1618586167,7588,7890
1618588101,7715,8018
1618590009,7749,8055
1618591929,7757,8063
1618593863,7752,8061
1618594202,8036,8350
1618595767,8043,8357
1618597691,8030,8346
1618599628,8049,8366
1618601543,8040,8359
1618603224,8435,8756
1618603696,8434,8755
1618605620,8445,8766
1618607530,8631,8956
1618608602,8707,9039
1618609451,8704,9036
1618611381,8710,9042
1618613285,8736,9068
1618615214,8745,9077
1618616887,8727,9058
1618617144,8898,9235
1618619048,8904,9240
1618620964,8903,9239
1618622900,8909,9245
1618623903,6182,6436
1618624825,6179,6434
1618626725,6185,6440
1618628485,6147,6398
1618628667,6141,6392
1618631101,6338,6610
1618632247,6365,6640
1618634647,6347,6618
1618636581,6345,6618
1618638484,6345,6618
1618640166,6470,6752
1618640645,6475,6757
1618642566,6486,6768
1618644501,6482,6764
1618646431,6628,6918
1618648328,6716,7006
1618650267,6847,7139
1618652168,6844,7137
1618653602,7160,7457
1618654329,7153,7449
1618656263,7144,7442
1618658168,7133,7431
1618660328,7139,7437
1618660802,7353,7651
1618662275,7359,7657
1618664180,7355,7653
1618666086,7347,7647
1618668261,7336,7638
1618670171,7552,7865
1618672358,7552,7866
1618674246,7638,7954
1618675203,7738,8056
1618678102,7720,8038
1618680008,7725,8044
1618681926,7722,8041
1618682402,7905,8227
1618685766,7893,8211
1618687685,7912,8231
1618689625,7917,8236
1618691531,8039,8362
1618693455,8050,8374
1618694102,8190,8515
1618695128,8140,8468
1618695383,8142,8470
1618697288,8140,8467
1618699207,8142,8470
1618701140,8146,8474
1618703046,8940,9281
1618704487,9058,9399
1618704966,9059,9400
1618706901,9054,9394
1618708805,5904,6163
1618710725,5962,6226
1618712406,6014,6279
1618712660,6007,6272
1618714566,6008,6273
1618716726,6155,6430
1618718654,6165,6440
1618720092,6141,6405
1618720582,6153,6417
1618722487,6155,6419
1618722902,6299,6570
1618723927,6314,6585
1618724425,6305,6576
1618726328,6315,6586
1618726502,6406,6682
1618728246,6398,6674
1618730188,6401,6677
1618732089,6397,6673
1618734032,6399,6675
1618735943,6622,6900
1618737845,6785,7066
1618739102,7380,7666
1618739765,7386,7671
1618741701,7392,7677
1618742702,7624,7913
1618745525,7613,7901
1618748541,7620,7908
1618751236,7730,8023
1618753210,7818,8114
1618755129,7873,8170
1618757064,7937,8235
1618758967,7936,8233
1618761126,7952,8250
1618761603,8164,8465
1618763054,8178,8479
1618764991,8183,8484
1618766885,8243,8545
1618768840,8243,8546
1618770726,8255,8558
1618772654,8469,8773
1618774585,8475,8778
1618776002,8552,8858
1618776486,8543,8849
1618778405,8549,8855
1618779603,8656,8967
1618780344,8654,8965
1618782246,8646,8957
1618783203,8735,9046
1618784410,8736,9047
1618786329,8738,9049
1618786803,8824,9136
1618787549,8834,9147
1618788261,8841,9153
1618789688,8871,9188
1618790171,8879,9197
1618790402,5525,5749
1618792330,5526,5750
1618794502,5597,5826
1618796405,5600,5829
1618797602,5709,5948
1618798340,5713,5952
1618800247,5715,5955
1618801217,5687,5932
1618802187,5765,6012
1618804101,5767,6014
1618805048,5799,6048
1618806007,5793,6042
1618807924,5799,6048
1618808402,5975,6233
1618809865,5979,6237
1618811767,5999,6257
1618812002,6118,6378
1618812725,6105,6365
1618813972,6094,6354
1618815869,6112,6372
1618817768,6116,6374
1618819932,6404,6677
1618821850,6412,6685
1618823782,6413,6687
1618825686,6426,6701
1618826403,6748,7031
1618827610,6741,7024
1618829543,6752,7035
1618830003,6898,7187
1618831445,6914,7203
1618833365,6923,7213
1618834503,7169,7462
1618835302,7173,7466
1618837235,7193,7486
1618839124,7307,7604
1618841082,7340,7640
1618842967,7472,7776
1618845127,7510,7814
1618845301,7667,7981
1618847047,7665,7980
1618849220,7780,8096
1618851131,7786,8102
1618853048,7778,8094
1618854982,7777,8092
1618855203,8054,8375
1618856886,8057,8378
1618859062,8092,8415
1618860983,8109,8433
1618862891,8109,8431
1618864808,8389,8717
1618866749,8478,8809
1618868647,8480,8811
1618870813,8485,8816
1618871401,8735,9069
1618872726,8752,9087
1618874650,8751,9085
1618876567,8741,9075
1618878731,8732,9066
1618879210,8871,9204
1618880898,8883,9217
1618882806,8883,9217
1618883102,6115,6368
1618884742,6087,6340
1618886653,6102,6360
1618886702,6181,6440
1618888580,6184,6443
1618890491,6255,6517
1618892423,6242,6504
1618894347,6251,6512
1618896245,6320,6588
1618898169,6333,6605
1618901102,6553,6830
1618902026,6569,6846
1618903943,6553,6830
1618905860,6727,7009
1618908013,6727,7009
1618909202,6933,7218
1618909926,6930,7215
1618911864,6927,7210
1618913780,6921,7204
1618916060,6918,7201
1618916402,7243,7535
1618918085,7243,7534
1618920079,7434,7729
1618921942,7419,7715
1618923853,7671,7976
1618926008,7682,7987
1618927203,7871,8184
1618927924,7870,8183
1618929867,7876,8189
1618930803,8051,8368
1618931766,8052,8369
1618933928,8063,8380
1618935847,8068,8385
1618937781,8066,8382
1618938002,8426,8755
1618939937,8420,8749
1618941859,8422,8751
1618943784,8424,8754
1618945691,8641,8985
1618947606,8638,8982
1618949545,8633,8977
1618951446,8645,8990
1618952402,8901,9258
1618955527,8913,9270
1618957465,8920,9277
1618959367,8925,9282
1618959602,9153,9515
1618961529,9162,9524
1618963454,9152,9514
1618963688,9132,9492
1618965382,9130,9491
1618967290,6028,6297
1618969447,6121,6396
1618971148,6137,6413
1618971612,6141,6416
1618973527,6148,6422
1618975491,6252,6533
1618977368,6259,6538
1618978502,6437,6723
1618979535,6475,6761
1618981518,6472,6758
1618983373,6510,6797
1618985301,6561,6854
1618987210,6569,6862
1618989128,6564,6857
1618991064,6801,7109
1618992965,7038,7354
1618995133,7049,7365
1618997050,7090,7410
1618997402,7184,7507
1618998988,7198,7521
1619000884,7214,7537
