DateTime,Entries,UniqueIPs
1596211964,16492,16501
1596309164,15993,16001
1596400812,15493,15501
1596492525,15493,15501
1596583964,15493,15501
1596676812,15492,15501
1596763238,15493,15501
1596853476,15493,15501
1596903368,14993,15001
1596944411,15493,15501
1597023612,13993,14001
1597031329,14493,14501
1597126122,14469,14501
1597217285,14468,14501
1597308488,14467,14501
1597405451,14467,14501
1597492596,14467,14501
1597580198,14467,14501
1597669237,14469,14501
1597760175,14469,14501
1597770039,14969,15001
1597857605,14969,15001
1597950038,14968,15001
1598041932,14969,15001
1598133365,14968,15001
1598192168,14959,15001
1598283608,14962,15001
1598375299,14961,15001
1598467710,14961,15001
1598559633,14961,15001
1598651665,14962,15001
1598744407,14962,15001
1598760728,15462,15501
1598773472,15961,16001
1598790967,16461,16501
1598812805,16461,16501
1598905000,16461,16501
1598997886,16461,16501
1599089073,16460,16501
1599181453,16460,16501
1599249612,16960,17001
1599271724,16460,16501
1599282757,16960,17001
1599374196,16958,17001
1599465617,16957,17001
1599479530,17456,17501
1599548167,17456,17501
1599575796,17956,18001
1599655477,17956,18001
1599656426,18338,18383
1599669420,18837,18883
1599761356,18862,18883
1599802807,19362,19383
1599894754,19361,19383
1599985933,19359,19383
1600077641,19359,19383
1600168810,19359,19383
1600260966,19359,19383
1600352200,18859,18883
1600442888,18859,18883
1600534348,18859,18883
1600625831,18860,18883
1600717686,18860,18883
1600808445,18370,18383
1600899610,18370,18383
1600991315,18371,18383
1601082490,18371,18383
1601173689,18371,18383
1601265618,18371,18383
1601299208,18871,18883
1601391127,17372,17383
1601482361,17372,17383
1601575455,17372,17383
1601634038,17372,17383
1601725927,17373,17383
1601817157,17373,17383
1601908328,16871,16882
1601999767,16873,16882
1602091711,16375,16382
1602182885,15874,15882
1602274330,14991,15000
1602365081,14991,15000
1602455792,14991,15000
1602547215,14992,15000
1602574840,15492,15500
1602665077,15495,15500
1602756323,15495,15500
1602848168,15495,15500
1602939130,15495,15500
1603031565,15495,15500
1603122998,15495,15500
1603213955,15495,15500
1603304908,15446,15500
1603396592,15445,15500
1603486844,15444,15500
1603577766,15444,15500
1603669239,15444,15500
1603759930,15444,15500
1603851634,15444,15500
1603942833,14944,15000
1604034016,14944,15000
1604124496,14944,15000
1604215690,14944,15000
1604306690,14944,15000
1604397611,14944,15000
1604489051,14944,15000
1604580009,14945,15000
1604670969,14945,15000
1604762445,14945,15000
1604853150,14946,15000
1604943611,14948,15000
1605035575,14948,15000
1605126520,14948,15000
1605217686,14449,14500
1605309176,14449,14500
1605400810,14448,14500
1605491049,14448,14500
1605582753,14448,14500
1605673929,14448,14500
1605764913,14448,14500
1605855633,14448,14500
1605947290,14497,14500
1606037331,14498,14500
1606128485,14499,14500
1606220652,14499,14500
1606311849,14499,14500
1606404738,14499,14500
1606495933,14499,14500
1606586888,14498,14500
1606678398,14498,14500
1606769289,14498,14500
1606848487,14497,14500
1606882352,14997,15000
1606973290,14997,15000
1606975451,15497,15500
1607065955,15497,15500
1607157365,15495,15500
1607248330,15495,15500
1607339052,15495,15500
1607429557,15495,15500
1607520487,15495,15500
1607611927,15495,15500
1607703611,15495,15500
1607794569,15495,15500
1607885803,15495,15500
1607976783,15495,15500
1608068193,15496,15500
1608160095,15496,15500
1608250565,15496,15500
1608341287,15496,15500
1608432512,15496,15500
1608523237,15496,15500
1608614441,15495,15500
1608705849,15494,15500
1608797287,15494,15500
1608888488,15494,15500
1608979690,15494,15500
1609070691,15494,15500
1609161398,15494,15500
1609252328,15495,15500
1609343804,15495,15500
1609435223,15495,15500
1609526409,14996,15000
1609617364,14496,14500
1609708338,14495,14500
1609798648,14497,14500
1609889769,14494,14500
1609980730,14495,14500
1610071692,14495,14500
1610163128,14495,14500
1610253410,14495,14500
1610345330,14495,14500
1610436729,14495,14500
1610527949,14494,14500
1610619368,14494,14500
1610711767,14494,14500
1610802971,14494,14500
1610894409,14494,14500
1610986331,14491,14500
1611078045,14491,14500
1611169029,14490,14499
1611260409,14490,14499
1611351917,14491,14499
1611443527,14490,14499
1611534730,14490,14499
1611627162,14490,14499
1611719053,14490,14499
1611810970,14490,14499
1611902421,14490,14499
1611993650,14490,14499
1612084647,14490,14499
1612176292,14490,14499
1612267930,14490,14499
1612358928,14491,14499
1612451113,14490,14499
1612530257,14493,14499
1612621685,14493,14499
1612713128,14493,14499
1612804806,14493,14499
1612895927,14493,14499
1612987933,14493,14499
1613078923,14493,14499
1613170367,14494,14499
1613261566,14494,14499
1613352731,14493,14499
1613444168,14493,14499
1613535889,14493,14499
1613627565,14496,14499
1613718024,14497,14500
1613809705,14498,14500
1613901161,14497,14500
1613992847,14497,14500
1614084541,14498,14500
1614176217,14498,14500
1614267849,14498,14500
1614358856,14498,14500
1614450251,14498,14500
1614541689,14498,14500
1614634127,14498,14500
1614724600,14498,14500
1614816734,14498,14500
1614908438,14498,14500
1614999430,14498,14500
1615092281,14498,14500
1615186108,14498,14500
1615278728,14498,14500
1615370701,14498,14500
1615461373,14248,14250
1615553528,13998,14000
1615644967,13748,13750
1615735934,13498,13500
1615827855,13248,13250
1615918588,12999,13000
1616009304,12749,12750
1616100484,12499,12500
1616192170,12249,12250
1616283129,11999,12000
1616375056,11749,11750
1616466249,11499,11500
1616557686,11250,11250
1616616781,11000,11000
1616658249,11250,11250
1616662342,11500,11500
1616665223,11750,11750
1616667623,12000,12000
1616669064,12250,12250
