DateTime,AddedIPs,RemovedIPs
1600991315,763,758
1601082491,761,837
1601173689,500,441
1601174197,387,355
1601265618,500,449
1601266114,444,380
1601293717,474,4
1601299208,500,0
1601386085,409,365
1601391127,500,500
1601477527,382,374
1601482361,500,500
1601568519,395,400
1601575455,500,500
1601634038,500,307
1601637126,384,458
1601725927,500,350
1601728327,357,430
1601817157,500,499
1601820040,459,372
1601908328,498,998
1601911217,382,902
1601999767,500,500
1602002413,493,399
1602091711,500,500
1602093874,321,390
1602182885,498,500
1602184805,329,402
1602274330,496,500
1602276728,385,359
1602365081,500,500
1602367958,396,369
1602455792,500,497
1602458887,475,437
1602547215,498,498
1602549612,489,371
1602574840,500,0
1602577451,451,8
1602665077,500,499
1602668408,430,493
1602756323,500,500
1602759852,430,317
1602848168,500,498
1602850841,403,368
1602939130,500,494
1602941532,419,398
1603031565,500,500
1603032730,451,420
1603122998,500,500
1603124170,460,463
1603213955,500,997
1603215610,487,944
1603304908,442,500
1603306333,436,451
1603396592,498,497
1603398036,468,421
1603486844,498,500
1603489447,473,429
1603577766,500,500
1603580500,476,443
1603669239,500,499
1603671610,430,465
1603759930,500,500
1603762358,448,460
1603851634,500,500
1603853527,411,490
1603942833,500,442
1603944729,385,439
1604034016,500,497
1604035953,369,465
1604124496,500,498
1604127161,404,465
1604215690,500,500
1604218355,387,456
1604306690,500,499
1604309287,410,431
1604397611,500,500
1604400249,384,384
1604489051,500,500
1604491216,449,397
1604580009,500,500
1604582408,369,395
1604670969,500,500
1604674115,384,361
1604762445,500,500
1604764570,392,418
1604853150,500,406
1604855799,490,480
1604943611,500,500
1604946258,403,421
1605035575,500,500
1605037210,433,401
1605126520,500,500
1605129397,383,431
1605217686,500,500
1605219876,418,386
1605309176,500,500
1605311557,418,379
1605400810,498,499
1605402756,404,389
1605491049,500,499
1605492971,478,489
1605582753,500,500
1605584408,359,416
1605673929,500,499
1605675370,444,428
1605764913,500,500
1605766357,411,369
1605855633,500,498
1605858249,369,419
1605947290,500,500
1605949237,429,414
1606037331,500,497
1606039930,496,404
1606128485,500,500
1606130912,479,480
1606220652,500,500
1606222330,501,366
1606311849,500,499
1606314294,385,438
1606404738,500,499
1606405703,328,423
1606495933,500,500
1606496482,405,380
1606586888,498,500
1606587373,484,439
1606678401,784,994
1606769290,824,987
1606848488,896,975
1606882355,843,2
1606973291,905,836
1606975452,939,3
1607065956,810,858
1607157366,568,919
1607248334,836,975
1607339053,875,792
1607429559,994,828
1607520487,500,855
1607520966,449,879
1607611928,822,1833
1607703612,848,822
1607794573,895,567
1607885804,830,829
1607976786,911,879
1608068194,999,993
1608160098,883,941
1608250568,885,829
1608341289,935,834
1608432516,836,866
1608523238,890,837
1608614444,912,904
1608705853,893,1005
1608797290,938,879
1608888492,864,889
1608979691,943,930
1609070695,912,830
1609161399,849,911
1609252331,894,915
1609343808,841,917
1609435225,819,936
1609526413,759,866
1609617365,822,929
1609708339,776,907
1609798651,982,837
1609889770,836,867
1609980731,804,775
1610071695,717,797
1610163129,799,753
1610253416,738,804
1610345334,846,794
1610436732,877,957
1610527953,677,848
1610619369,776,836
1610711768,821,758
1610802972,995,842
1610894410,801,741
1610986334,821,841
1611078046,827,897
1611169030,940,677
1611260410,786,794
1611351918,805,833
1611443528,799,982
1611534735,790,797
1611627166,815,807
1611719054,797,800
1611810972,787,918
1611902430,748,766
1611993654,791,789
1612084650,864,779
1612176295,744,761
1612267930,500,500
1612268460,311,310
1612358928,500,363
1612359369,478,442
1612451114,826,783
1612530258,795,776
1612621685,500,401
1612622209,300,398
1612713128,500,500
1612713391,320,336
1612804807,737,750
1612895929,913,810
1612987934,815,975
1613078926,843,816
1613170368,889,818
1613261567,836,840
1613352732,965,872
1613444171,850,760
1613535892,941,912
1613627572,838,793
1613718029,879,860
1613809707,875,881
1613901164,935,852
1613992849,889,965
1614084544,823,843
1614176219,929,944
1614267850,830,893
1614358859,853,862
1614450252,838,869
1614541690,801,943
1614634128,840,887
1614724601,941,845
1614816735,894,956
1614908440,857,845
1614999431,850,823
1615092282,867,834
1615186110,871,814
1615278731,845,847
1615370702,967,958
1615461376,446,918
1615553529,492,846
1615644970,443,848
1615735935,482,871
1615827856,477,907
1615918589,430,837
1616009307,450,981
1616100485,441,441
1616192171,438,482
1616283130,482,439
1616375058,409,479
1616466253,434,477
1616557687,442,426
1616616783,464,441
1616658252,471,3
1616662343,465,1
1616665224,420,4
1616667626,381,2
1616669065,430,6
1616671222,449,1
1616673387,383,5
1616675544,450,2
1616677705,455,2
1616679384,365,1
1616681542,432,11
1616683706,393,2
1616775609,454,415
1618055288,442,8204
1618329367,1407,1
1618420810,469,2
1618512010,421,4
1618603224,459,5
1618695128,435,465
1618787549,433,450
1618879210,470,437
1618971148,485,470
