DateTime,AddedIPs,RemovedIPs
1612034718,256,0
1612095248,0,256
1612102503,512,0
1612103449,256,0
1612109703,0,256
1612213258,0,256
1612270879,0,256
1612274993,256,0
1612280258,0,256
1612354548,256,0
1612377971,0,256
1612392382,0,256
1612444503,256,0
1612449057,256,0
1612461676,0,256
1612483294,256,0
1612534503,0,256
1612617385,0,256
1612620903,256,0
1612707304,0,512
1612711187,512,256
1612792852,0,512
1612833389,0,256
1612876551,256,0
1612879256,0,512
1612999633,256,0
1613049396,0,512
1613052956,512,0
1613056819,256,0
1613143191,0,512
1613165124,256,0
1613222303,256,0
1613225963,0,256
1613237892,256,0
1613330171,0,256
1613336481,0,256
1613399403,256,0
1613484950,512,0
1613503804,256,0
1613571382,256,0
1613654386,768,0
1613656855,256,0
1613665139,0,256
1613675772,0,256
1613740937,0,256
1613838012,256,0
1614036685,256,0
1614078954,256,0
1614089765,0,512
1614097394,0,256
1614176717,256,0
1614187580,256,0
1614213114,256,0
1614258115,0,256
1614260814,0,256
1614274266,0,256
1614275166,0,256
1614295803,256,0
1614345395,0,256
1614360028,0,256
1614431863,1280,0
1614442841,0,256
1614521763,512,0
1614526258,0,256
1614619867,256,0
1614683703,0,768
1614699004,0,256
1614706262,256,0
1614773703,256,0
1614867671,512,0
1614871356,0,512
1614904767,0,256
1614964997,256,0
1614971794,0,256
1615035712,0,256
1615050959,256,0
1615230065,0,256
1615238173,0,256
1615302954,0,256
1615310667,0,256
1615316466,0,256
1615324572,0,256
1615383089,0,256
1615383990,0,256
1615498203,256,0
1615561255,256,0
1615648555,768,0
1615734944,512,0
1615735435,0,512
1615741250,256,0
1615764663,256,0
1615817732,512,0
1615818643,256,0
1615823146,0,256
1615901440,256,0
1615990541,0,512
1616012632,256,0
1616080542,0,256
1616158865,0,768
1616160638,512,0
1616182203,0,256
1616243760,256,0
1616254764,0,256
1616336535,256,0
1616340247,256,0
1616343615,256,256
1616347865,256,0
1616358126,256,0
1616372615,256,0
1616415739,256,0
1616422559,0,256
1616437878,0,256
1616451397,0,256
1616507205,0,256
1616524305,0,256
1616542255,1024,0
1616592192,0,256
1616603434,256,0
1616625478,0,256
1616678566,512,0
1616682631,0,256
1616768569,0,256
1616784340,0,256
1616790176,0,256
1616797481,0,256
1617359474,768,3328
1617370556,0,768
1617373897,512,0
1617377847,256,0
1617398149,0,256
1617993393,1792,1792
1617994847,256,0
1618101050,1536,1536
1618155299,256,0
1618234432,256,0
1618324751,1024,0
1618493539,1024,0
1618504347,256,0
1618511599,256,0
1618582533,256,0
1618599641,0,256
1618669382,256,0
1618677002,0,256
1618684240,256,0
1618713051,256,0
1618759215,0,256
1618760733,0,256
1618805399,0,256
1618839033,0,256
1618842634,256,0
1618848936,0,256
1618849298,256,0
1618875050,256,0
1618928419,0,256
