DateTime,AddedIPs,RemovedIPs
1615671323,256,256
1615672876,256,256
1615674714,256,256
1615678544,256,256
1615683003,34048,1280
1615734944,768,768
1615739239,256,256
1615741250,256,256
1615753858,256,256
1615761198,256,256
1615764663,256,256
1615817732,1024,1024
1615818643,768,768
1615822204,256,256
1615825803,512,512
1615833053,256,256
1615846675,256,256
1615855167,256,256
1615855803,256,4608
1615901440,1024,1024
1615919453,256,256
1615942203,117760,61952
1615948268,256,256
1615988173,768,768
1615990982,256,256
1616012632,256,256
1616016659,256,256
1616019874,256,256
1616027403,256,256
1616077842,768,768
1616160638,1536,1536
1616163763,256,256
1616167496,256,256
1616171020,256,256
1616180453,256,256
1616185858,256,256
1616192761,512,512
1616232903,256,256
1616239844,768,768
1616243760,256,256
1616245247,256,256
1616246745,256,256
1616251142,256,256
1616252454,256,256
1616257435,256,256
1616275881,256,256
1616279473,256,256
1616286693,256,256
1616302893,0,2048
1616333165,512,512
1616336535,256,256
1616340247,256,256
1616343615,256,256
1616347865,256,256
1616350810,512,512
1616353272,256,256
1616357103,256,256
1616358126,512,512
1616369404,256,256
1616372615,512,512
1616415739,1536,1536
1616418424,256,256
1616420015,256,256
1616423107,512,512
1616434039,256,256
1616444431,256,256
1616459507,256,256
1616466703,256,256
1616542255,1024,1280
1616571739,0,1024
1616603434,768,512
1616615137,0,1024
1616645749,256,256
1616676603,49408,177664
1616678566,768,768
1616682135,256,256
1616689834,256,256
1616696576,256,256
1616703938,0,512
1616733037,256,256
1616763003,0,12032
1616765492,1280,1280
1616772886,256,256
1616775772,512,512
1616778037,256,256
1616782935,512,512
1616787042,256,256
1616789403,256,256
1616790176,512,512
1616794246,256,256
1617359703,27904,56064
1617373897,1280,1280
1617377847,256,256
1617381040,256,256
1617382841,256,256
1617386443,256,256
1617388565,256,256
1617396107,256,256
1617993393,3328,60160
1617994847,256,256
1618073403,1536,4096
1618087000,256,256
1618101303,256,256
1618104364,256,256
1618146052,0,0
1618155299,1280,1280
1618156833,256,256
1618158809,256,256
1618173317,3328,256
1618180084,256,256
1618193978,256,256
1618234432,768,768
1618245410,256,256
1618250439,1536,4096
1618252432,256,256
1618259782,256,256
1618324751,1024,1024
1618329635,256,256
1618338639,3584,8960
1618340702,256,256
1618346251,256,256
1618351245,256,256
1618411532,1280,1024
1618417930,256,256
1618425310,1536,1792
1618428350,256,256
1618444855,256,256
1618454750,11776,512
1618493539,2816,1536
1618497045,256,256
1618504347,256,256
1618511599,10752,11520
1618518881,512,512
1618583433,1024,1024
1618587935,256,256
1618590636,256,256
1618592438,0,6656
1618669382,768,768
1618678203,0,3328
1618684240,256,256
1618705852,256,256
1618713051,256,256
1618759215,512,512
1618764602,1280,0
1618770175,256,256
1618837815,768,768
1618839933,512,0
1618842634,256,256
1618849298,256,256
1618851002,1024,2560
1618857041,256,256
1618871447,256,256
1618875050,256,256
1618878646,256,256
1618885853,256,256
1618928419,1024,1024
1618932137,256,256
1618935854,256,256
1618937403,1024,8192
1618942953,256,256
1618950169,256,256
1618965053,256,256
