DateTime,AddedIPs,RemovedIPs
1616520602,266,0
1616524202,177,0
1616527802,162,0
1616531402,104,0
1616535002,128,0
1616538602,141,0
1616545802,217,3428
1616549402,144,0
1616556602,241,0
1616560202,170,0
1616564701,142,0
1616568302,156,0
1616571901,158,0
1616575502,162,0
1616579102,163,0
1616582702,142,0
1616586302,187,0
1616589902,178,0
1616593502,158,0
1616597101,208,0
1616600702,213,0
1616604302,174,0
1616607902,131,0
1616611501,141,0
1616615102,107,0
1616618702,191,0
1616622302,131,0
1616625902,144,0
1616629502,114,0
1616633102,144,3264
1616636702,107,0
1616640302,123,0
1616643902,138,0
1616647501,186,0
1616651102,132,0
1616654702,138,0
1616661902,294,0
1616665502,141,0
1616669102,202,0
1616672702,252,0
1616679902,390,0
1616683502,164,0
1616688002,189,0
1616691602,134,0
1616695203,156,0
1616698802,124,0
1616706002,236,0
1616709602,143,0
1616713202,90,0
1616716803,115,3545
1616720402,134,0
1616727602,268,0
1616734803,273,0
1616742002,293,0
1616749202,308,0
1616756402,283,0
1616763602,408,0
1616770802,290,0
1616774402,149,0
1616778003,140,0
1616781602,117,0
1616785202,78,0
1616792402,287,0
1616799602,210,0
1617358502,4462,6611
1617362102,174,0
1617365701,141,0
1617372901,259,0
1617376502,186,0
1617384602,286,0
1617388202,138,0
1617391802,142,0
1617395402,242,0
1617399003,148,0
1617402603,117,0
1618009202,7063,6153
1618016402,138,3783
1618023602,192,0
1618030802,528,0
1618038003,325,0
1618045203,227,0
1618052402,537,0
1618059602,247,0
1618063202,123,0
1618070402,212,0
1618074003,89,0
1618077602,100,0
1618084802,174,0
1618092003,165,0
1618099203,178,3716
1618106402,207,0
1618113602,163,0
1618120802,169,0
1618128002,217,0
1618135202,180,0
1618139702,138,0
1618143302,97,0
1618150502,216,0
1618157702,215,0
1618164902,282,0
1618172102,177,0
1618179302,175,0
1618186502,109,3260
1618192802,143,0
1618195502,96,0
1618196402,22,0
1618203603,293,0
1618205402,57,0
1618216202,398,0
1618223401,360,0
1618227002,257,0
1618230602,202,0
1618234202,160,0
1618255802,1015,0
1618263002,259,0
1618290002,708,2217
1618297203,247,0
1618300802,179,0
1618304403,145,0
1618308003,337,0
1618311602,193,0
1618318803,499,0
1618322402,295,0
1618333203,511,0
1618340402,247,0
1618345802,192,0
1618362002,451,3370
1618364701,86,0
1618370102,164,0
1618377302,200,0
1618384502,243,0
1618387202,120,0
1618388102,34,0
1618398902,494,0
1618402502,242,0
1618407002,304,0
1618410602,161,0
1618414201,171,0
1618415102,25,0
1618428602,503,0
1618439402,301,0
1618443002,74,0
1618450202,141,3521
1618452003,42,0
1618457402,158,0
1618461902,122,0
1618465503,100,0
1618470002,158,0
1618472702,105,0
1618482602,532,0
1618483501,39,0
1618488002,237,0
1618495202,374,0
1618498802,119,0
1618502402,107,0
1618509603,239,0
1618513203,114,0
1618526703,340,0
1618531202,179,3525
1618539302,191,0
1618542002,95,0
1618548302,162,0
1618554602,214,0
1618557302,111,0
1618560902,147,0
1618562702,65,0
1618564502,71,0
1618568102,182,0
1618571702,164,0
1618573502,86,0
1618579802,303,0
1618583401,176,0
1618586102,110,0
1618587002,49,0
1618594202,305,0
1618597802,361,0
1618605002,198,0
1618608602,87,0
1618609502,22,0
1618616702,193,0
1618623903,161,3038
1618627502,88,0
1618631101,141,0
1618637402,171,0
1618641002,101,0
1618642802,58,0
1618646402,96,0
1618650002,121,0
1618653602,322,0
1618660802,225,0
1618664403,128,0
1618668002,130,0
1618671602,100,0
1618675203,108,0
1618682402,194,0
1618683302,26,0
1618689602,143,0
1618690502,21,0
1618694102,144,0
1618697702,586,0
1618699502,248,0
1618701301,122,0
1618704902,82,3379
1618707603,62,0
1618708502,23,0
1618712101,106,0
1618715702,65,0
1618722902,161,0
1618723802,48,0
1618726502,51,0
1618727402,14,0
1618731001,176,0
1618732802,51,0
1618735502,182,0
1618739102,604,0
1618740002,112,0
1618742702,127,0
1618747203,137,0
1618749902,100,0
1618751702,61,0
1618753502,66,0
1618757102,102,1
1618761603,126,0
1618764302,63,0
1618768802,133,0
1618772402,88,0
1618776002,82,0
1618779603,113,0
1618783203,95,0
1618786803,96,0
1618790402,84,3629
1618794002,78,0
1618797602,126,0
1618801203,86,0
1618804802,102,0
1618808402,103,0
1618812002,126,0
1618819202,313,0
1618822801,204,0
1618826403,139,0
1618830003,157,0
1618830902,30,0
1618834503,228,0
1618837203,135,0
1618838102,38,0
1618840802,147,0
1618841703,36,0
1618845301,174,0
1618848902,130,0
1618855203,295,0
1618856102,60,0
1618859702,184,0
1618862402,110,0
1618864201,92,0
1618871401,264,0
1618875002,107,0
1618880402,156,3130
1618883102,77,0
1618886702,93,0
1618890302,87,0
1618891202,34,0
1618893002,64,0
1618893902,21,0
1618897502,92,0
1618901102,141,0
1618902002,37,0
1618904702,142,0
1618905602,59,0
1618909202,156,0
1618916402,345,0
1618920003,215,0
1618923602,277,0
1618927203,202,0
1618930803,182,0
1618938002,386,0
1618945202,240,0
1618948802,145,0
1618952402,127,0
1618956002,134,0
1618959602,110,0
1618963202,112,3387
1618966803,122,0
1618970402,118,0
1618978502,197,0
1618980302,53,0
1618982102,54,0
1618988403,256,0
1618989302,55,0
1618992902,190,0
1618993802,35,0
1618997402,102,0
