DateTime,Entries,UniqueIPs
1618830215,131396,9285910
1618830935,131379,9285896
1618831445,131378,9285895
1618831655,131386,9285908
1618832375,131371,9285897
1618833095,131353,9285879
1618833365,131354,9285879
1618833815,131355,9285882
1618834535,131332,9285860
1618835302,131327,9285856
1618835975,131314,9280092
1618836695,131305,9280083
1618837235,131312,9280090
1618837415,131297,9280075
1618838135,131270,9280051
1618838855,131247,9280026
1618839124,131241,9280018
1618839575,131227,9280002
1618840295,131212,9279989
1618841082,131178,9279952
1618841782,131169,9279942
1618842454,131107,9279877
1618842967,131101,9279871
1618843175,131097,9279869
1618843895,131111,9279883
1618844615,131111,9279884
1618845127,131112,9279885
1618845335,131090,9279860
1618846054,131065,9279836
1618846775,131085,9279856
1618847047,131075,9279846
1618847495,131078,9279847
1618848215,131068,9279840
1618849220,131020,9279792
1618849895,130999,9279770
1618850615,130984,9279750
1618851131,130999,9279765
1618851336,130997,9279763
1618852055,130962,9279727
1618852775,130941,9279699
1618853048,130935,9279693
1618853495,130919,9279676
1618854215,130906,9279663
1618854982,130895,9279650
1618855655,130858,9279616
1618856419,130836,9279595
1618856886,130831,9279590
1618857095,130824,9279583
1618857815,130815,9279570
1618858536,130805,9279554
1618859062,130790,9279540
1618859495,130764,9279516
1618860215,130767,9279524
1618860983,130791,9279546
1618861655,130823,9279577
1618862375,130821,9279577
1618862891,130826,9279582
1618863095,130837,9279592
1618863815,130845,9279596
1618864535,130843,9279594
1618864808,130844,9279594
1618865255,130833,9279586
1618865975,130819,9279572
1618866750,130822,9279579
1618867415,130821,9279581
1618868135,130792,9279555
1618868647,130798,9279561
1618868855,130770,9279532
1618869575,130751,9279515
1618870295,130757,9279522
1618870813,130740,9279505
1618871061,130760,9279527
1618871735,130746,9279510
1618872455,130821,9279585
1618872726,130832,9279596
1618873175,130827,9279590
1618873895,130819,9279583
1618874615,130805,9279570
1618875335,130780,9279544
1618876055,130762,9279527
1618876567,130762,9279526
1618876774,130746,9279509
1618877495,130728,9279491
1618878214,130723,9279483
1618878731,130719,9279478
1618878935,130738,9279494
1618879655,130749,9279505
1618880375,130749,9279504
1618880898,130745,9279501
1618881094,130730,9279486
1618881815,130718,9279476
1618882535,130718,9279472
1618882806,130711,9279465
1618883255,130672,9279429
1618883975,130656,9279414
1618884742,130633,9279389
1618885415,130619,9279374
1618885926,130626,9279381
1618886135,130624,9279381
1618886653,130622,9279379
1618887095,130614,9279373
1618887815,130612,9279370
1618888580,130587,9279345
1618889255,130559,9279316
1618889975,130530,9279285
1618890491,130528,9279282
1618890695,130524,9279277
1618891415,130671,9279424
1618892135,130612,9279361
1618892423,130607,9279356
1618892855,130596,9279341
1618893575,130602,9279347
1618894347,130584,9279328
1618895015,130588,9279338
1618895735,130608,9279359
1618896245,130595,9279347
1618896455,130609,9279362
1618897176,130605,9279361
1618897895,130604,9279358
1618898169,130605,9279359
1618898615,130595,9279347
1618899575,130591,9279342
1618900295,130580,9279331
1618900564,130585,9279336
1618901015,130577,9279329
1618901735,130561,9279308
1618902026,130563,9279310
1618902455,130533,9279279
1618903175,130528,9279271
1618903943,130526,9279274
1618904615,130521,9279277
1618905334,130506,9279262
1618905860,130501,9279258
1618906055,130482,9279239
1618906775,130459,9279216
1618907495,130475,9279230
1618908013,130481,9279236
1618908215,130463,9279219
1618908935,130457,9279215
1618909655,130461,9279220
1618909926,130452,9279210
1618910425,132139,9280927
1618911095,132134,9280920
1618911864,132139,9280924
1618912535,132145,9280931
1618913255,132160,9280948
1618913780,132150,9280938
1618913975,132159,9280944
1618916060,132159,9280937
1618916855,132201,9280982
1618917575,132207,9280987
1618918085,132202,9280981
1618918295,132176,9280951
1618919015,132188,9280959
1618919736,132202,9280970
1618920079,132189,9280957
1618920455,132179,9280945
1618921175,132188,9280951
1618921942,132201,9280965
1618922615,132220,9282670
1618923335,132230,9282676
1618923853,132223,9282668
1618924055,132225,9282663
1618924776,132217,9282656
1618925495,132238,9282676
1618926008,132228,9282664
1618926215,132221,9282657
1618926936,132208,9282647
1618927655,132209,9282646
1618927924,132206,9282643
1618928375,132219,9282654
1618929095,132219,9282655
1618929867,132195,9282627
1618930581,132191,9282623
1618931255,132183,9282616
1618931766,132177,9282610
1618931975,132189,9282620
1618932695,132174,9282602
1618933415,132158,9282587
1618933928,132150,9282578
1618934135,132121,9282546
1618934855,132102,9282526
1618935575,132114,9282537
1618935847,132115,9282537
1618936295,132116,9282539
1618937015,132117,9282540
1618937781,132110,9282533
1618938695,132145,9282572
1618939415,132164,9282586
1618939937,132156,9282578
1618940135,132161,9282580
1618940855,132172,9282595
1618941575,132170,9282594
1618941859,132165,9282589
1618942295,132159,9282585
1618943015,132148,9282576
1618943784,132158,9282585
1618944455,132158,9282589
1618945225,132176,9282607
1618945691,132176,9282605
1618945895,132173,9282606
1618946615,132174,9282605
1618947335,132171,9282602
1618947606,132170,9282601
1618948056,132140,9282574
1618948775,132138,9282571
1618949545,132161,9282596
1618950215,132177,9282613
1618950935,132182,9282619
1618951446,132183,9282619
1618951655,132189,9282625
1618952435,132195,9282631
1618953095,132184,9282618
1618953815,132180,9282613
1618954535,132170,9282597
1618955254,132167,9282595
1618955527,132156,9282583
1618955975,132156,9282581
1618956695,132131,9282553
1618957465,132122,9282544
1618958135,132128,9282550
1618958855,132053,9282475
1618959367,132062,9282484
1618959575,132067,9282489
1618959849,132069,9282491
1618960295,132090,9282522
1618961015,132110,9282542
1618961529,132116,9282547
1618961735,132152,9282582
1618962455,132163,9282594
1618963175,132164,9282595
1618963454,132162,9282594
1618963895,132175,9282610
1618964615,132165,9282601
1618965382,132168,9282606
1618966055,132172,9282610
1618966775,132163,9282601
1618967290,132173,9282611
1618967495,132186,9282630
1618968215,132191,9282638
1618968935,132193,9282642
1618969447,132192,9282644
1618969655,132193,9282646
1618970375,132192,9282649
1618971095,132196,9282653
1618971612,132195,9282653
1618971815,132193,9282654
1618972535,132190,9282652
1618973255,132194,9282651
1618973527,132207,9282664
1618973975,132202,9282658
1618974487,132188,9282643
1618974695,132182,9282638
1618975491,132191,9282647
1618976135,132213,9282670
1618976855,132246,9282705
1618977368,132248,9282706
1618977575,132120,9282575
1618978295,132160,9282621
1618979016,132193,9282657
1618979535,132192,9282656
1618979975,132207,9282671
1618980696,132219,9282677
1618981518,132213,9282668
1618982135,132231,9282686
1618982855,132225,9282683
1618983373,132237,9282695
1618983815,132227,9282683
1618984535,132228,9282683
1618985301,132235,9282686
1618985975,132240,9282693
1618986695,132254,9282705
1618987210,132250,9282701
1618987416,132243,9282692
1618988135,132230,9282681
1618988855,132227,9282677
1618989128,132247,9282697
1618989575,132251,9282700
1618990295,132247,9282692
1618991064,132246,9282681
1618991735,132262,9282696
1618992455,132249,9282685
1618992965,132263,9282699
1618993175,132249,9282684
1618993895,132213,9282648
1618994615,132218,9282653
1618995133,132211,9282647
1618995335,132197,9282632
1618996055,132196,9282632
1618996775,132204,9282639
1618997050,132217,9282652
1618997495,132220,9282656
1618997766,132224,9282660
1618998215,132223,9282661
1618998988,132232,9282669
1618999656,132219,9282655
1619000375,132216,9282653
1619000884,132230,9282670
