DateTime,Entries,UniqueIPs
1618247767,12207,12710
1618251610,12194,12693
1618253550,12204,12705
1618257367,12204,12703
1618259285,12208,12708
1618263130,12211,12711
1618268889,12182,12683
1618270809,12182,12683
1618274649,12178,12677
1618276565,12180,12679
1618280406,12167,12669
1618282335,12175,12677
1618286167,12186,12690
1618288089,12188,12693
1618291927,12181,12686
1618293855,12181,12685
1618297714,12179,12685
1618299608,12182,12688
1618305374,12160,12663
1618309206,12149,12654
1618311126,12158,12662
1618314966,12169,12676
1618316889,12171,12678
1618320732,12179,12685
1618322654,12174,12680
1618326495,12172,12679
1618328426,12169,12675
1618332248,12156,12662
1618334173,12154,12660
1618338012,12156,12661
1618339928,12160,12666
1618343770,12157,12658
1618345693,12159,12660
1618349527,12155,12656
1618351456,12160,12661
1618355291,12139,12639
1618357206,12124,12623
1618359146,12122,12623
1618361046,12113,12614
1618362968,12100,12601
1618364901,12097,12598
1618366818,12094,12595
1618368726,12100,12600
1618370662,12100,12600
1618372570,12086,12587
1618374489,12100,12601
1618376435,12099,12600
1618378327,12104,12603
1618380254,12095,12593
1618382183,12112,12610
1618384092,12112,12608
1618386008,12114,12609
1618387941,12112,12607
1618389850,12102,12594
1618391766,12091,12583
1618393703,12091,12584
1618395639,12090,12581
1618397528,12097,12588
1618399463,12109,12599
1618401368,12102,12592
1618403286,12116,12606
1618405301,12117,12606
1618407127,12114,12603
1618409063,12106,12594
1618410987,12093,12581
1618412896,12091,12579
1618414806,12083,12571
1618416744,12069,12556
1618418648,12069,12555
1618420572,12068,12554
1618422502,12070,12556
1618424416,12061,12547
1618426327,12070,12554
1618428267,12068,12552
1618430170,12063,12547
1618434012,12057,12541
1618435932,12062,12547
1618437868,12066,12549
1618439773,12072,12557
1618441692,12067,12548
1618443628,12064,12545
1618445526,12065,12546
1618447451,12066,12544
1618449382,12065,12542
1618451291,12060,12537
1618453209,12063,12540
1618455146,12071,12548
1618457046,12068,12544
1618458970,12066,12541
1618460905,12059,12535
1618462826,12065,12541
1618464727,12071,12547
1618466917,12066,12542
1618468809,12060,12533
1618470734,12067,12539
1618472670,12057,12528
1618474568,12061,12532
1618476500,12052,12523
1618478409,12048,12520
1618480325,12042,12515
1618482264,12033,12506
1618484165,12045,12519
1618486087,12040,12514
1618488037,12066,12540
1618491857,12036,12508
1618493782,12049,12521
1618495945,12043,12515
1618497850,12048,12521
1618499765,12050,12525
1618501701,12048,12523
1618503606,12049,12524
1618505529,12060,12532
1618507472,12058,12530
1618509367,12064,12538
1618511285,12064,12537
1618513239,12071,12542
1618515127,12070,12542
1618517056,12068,12540
1618518983,12070,12542
1618520888,12059,12531
1618522806,12048,12520
1618524743,12035,12507
1618526648,12030,12503
1618528567,12033,12506
1618530502,12052,12525
1618532408,12038,12512
1618534329,12030,12505
1618538166,12016,12491
1618540087,12013,12489
1618542035,12013,12489
1618543925,12007,12484
1618545855,11998,12473
1618547782,12000,12475
1618549688,11999,12472
1618551610,11995,12469
1618553540,11993,12468
1618555448,12009,12485
1618557367,12025,12502
1618559300,12019,12497
1618561206,12034,12512
1618565062,11985,12462
1618566967,11972,12448
1618568889,11993,12472
1618570829,11969,12443
1618572728,11975,12449
1618574655,11995,12469
1618576582,11972,12446
1618578491,11971,12445
1618580407,11990,12464
1618582340,11994,12464
1618584246,12008,12478
1618586167,12010,12480
1618588101,12010,12480
1618590009,12025,12496
1618591929,12034,12506
1618593863,12030,12503
1618595767,12025,12499
1618597691,12032,12506
1618599628,12023,12497
1618601543,12020,12496
1618603696,12022,12496
1618605620,12031,12505
1618607530,12021,12495
1618609451,12018,12492
1618611381,12029,12506
1618613285,12009,12485
1618615214,12017,12493
1618617144,12011,12487
1618619048,12023,12502
1618620964,12032,12511
1618622900,12014,12492
1618624825,11998,12476
1618626725,12006,12486
1618628667,11999,12477
1618634647,11934,12408
1618636581,11928,12402
1618638484,11924,12396
1618640645,11921,12393
1618642566,11931,12403
1618644501,11940,12407
1618646431,11925,12393
1618648328,11922,12391
1618650267,11921,12388
1618652168,11914,12379
1618654329,11894,12360
1618656263,11888,12357
1618658168,11870,12336
1618660328,11883,12349
1618662275,11886,12352
1618664180,11883,12348
1618666086,11891,12358
1618668261,11880,12345
1618670171,11868,12332
1618672358,11865,12328
1618674246,11857,12320
1618678102,11837,12300
1618680008,11830,12292
1618681926,11826,12288
1618685766,11805,12266
1618687685,11801,12262
1618689625,11805,12264
1618691531,11796,12251
1618693455,11794,12249
1618695383,11788,12243
1618697288,11776,12232
1618699207,11776,12232
1618701140,11772,12228
1618703046,11769,12225
1618704966,11762,12220
1618706901,11758,12215
1618708805,11756,12213
1618710725,11751,12207
1618712660,11742,12201
1618714566,11733,12192
1618716726,11726,12185
1618718654,11723,12182
1618720582,11733,12192
1618722487,11718,12177
1618724425,11706,12165
1618726328,11695,12154
1618728246,11697,12156
1618730188,11690,12148
1618732089,11690,12148
1618734032,11685,12144
1618735943,11674,12133
1618737845,11662,12121
1618739765,11660,12122
1618741701,11648,12111
1618745525,11598,12062
1618748541,11597,12058
1618751236,11573,12033
1618753210,11567,12027
1618755129,11557,12019
1618757064,11559,12022
1618758967,11554,12020
1618761126,11565,12031
1618763054,11559,12025
1618764991,11560,12026
1618766885,11562,12028
1618768840,11554,12020
1618770726,11548,12014
1618772654,11555,12021
1618774585,11568,12034
1618776486,11558,12024
1618778405,11560,12025
1618780344,11561,12023
1618782246,11565,12028
1618784410,11545,12007
1618786329,11547,12009
1618788261,11558,12021
1618790171,11558,12021
1618792330,11553,12016
1618794502,11558,12020
1618796405,11548,12011
1618798340,11545,12008
1618800247,11545,12008
1618802187,11537,12000
1618804101,11535,11998
1618806007,11522,11986
1618807924,11516,11979
1618809865,11521,11984
1618811767,11534,11997
1618813972,11530,11993
1618815869,11530,11994
1618817768,11531,11994
1618819932,11526,11988
1618821850,11520,11980
1618823782,11510,11969
1618825686,11505,11961
1618827610,11489,11945
1618829543,11499,11955
1618831445,11497,11953
1618833365,11499,11954
1618835302,11512,11966
1618837235,11520,11974
1618839124,11512,11964
1618841082,11502,11954
1618842967,11495,11947
1618845127,11494,11946
1618847047,11484,11936
1618849220,11476,11928
1618851131,11491,11943
1618853048,11485,11937
1618854982,11483,11935
1618856886,11477,11929
1618859062,11460,11911
1618860983,11477,11928
1618862891,11482,11933
1618864808,11482,11932
1618866749,11474,11925
1618868647,11481,11932
1618870813,11463,11914
1618872726,11472,11920
1618876567,11475,11922
1618878731,11469,11915
1618880898,11469,11915
1618882806,11461,11907
1618884742,11458,11904
1618886653,11459,11904
1618888580,11447,11892
1618890491,11445,11889
1618892423,11441,11885
1618894347,11442,11885
1618896245,11427,11871
1618898169,11428,11872
1618902026,11432,11876
1618903943,11438,11882
1618905860,11432,11876
1618908013,11438,11882
1618909926,11430,11873
1618911864,11430,11873
1618913780,11419,11862
1618916060,11427,11871
1618918085,11423,11866
1618920079,11409,11852
1618921942,11414,11859
1618923853,11407,11852
1618926008,11399,11842
1618927924,11396,11839
1618929867,11389,11830
1618931766,11384,11825
1618933928,11375,11815
1618935847,11378,11817
1618937781,11383,11821
1618939937,11375,11813
1618941859,11370,11808
1618943784,11371,11807
1618945691,11368,11804
1618947606,11366,11802
1618949545,11376,11812
1618951446,11373,11808
1618955527,11356,11790
1618957465,11357,11792
1618959367,11366,11801
1618961529,11371,11805
1618963454,11368,11805
1618965382,11371,11809
1618967290,11381,11819
1618969447,11377,11817
1618971612,11376,11815
1618973527,11386,11830
1618975491,11391,11835
1618977368,11391,11834
1618979535,11387,11830
1618981518,11383,11825
1618983373,11396,11838
1618985301,11398,11838
1618987210,11392,11831
1618989128,11402,11842
1618991064,11407,11847
1618992965,11422,11862
1618995133,11415,11856
1618997050,11429,11870
1618998988,11441,11882
1619000884,11455,11898
