DateTime,AddedIPs,RemovedIPs
1609119632,1,0
1609134630,1,0
1609136131,1,0
1609200631,1,0
1609207237,1,0
1609245938,1,0
1609281034,1,0
1609281330,1,0
1609298731,1,0
1609306233,1,0
1609367432,1,0
1609379432,1,0
1609380633,1,0
1609437032,1,0
1609438831,1,0
1609635635,1,0
1609696232,1,0
1609722335,1,0
1609782632,1,0
1609783830,1,0
1609809633,1,0
1609883729,0,1
1609897832,1,0
1609902932,1,0
1609913732,1,0
1609960830,1,0
1609983629,1,0
1610001933,1,0
1610002234,1,0
1610077232,1,0
1610162430,1,0
1610166029,1,0
1610173531,1,0
1610188531,1,0
1610258735,1,0
1610328633,1,0
1610333431,1,0
1610346031,1,0
1610349629,0,1
1610349930,0,1
1610380834,1,0
1610415630,1,0
1610503533,1,0
1610509231,1,0
1610550931,1,0
1610551832,1,0
1610581232,0,1
1610587833,1,0
1610697329,1,0
1610717437,1,0
1610770829,1,0
1610796330,1,0
1610853631,1,0
1610882729,1,0
1610932830,1,0
1610953830,1,0
1610974529,1,0
1611060929,1,0
1611062131,1,0
1611125432,1,0
1611167729,1,0
1611233730,2,0
1611287431,1,0
1611293730,1,0
1611320129,1,0
1611320437,1,0
1611368730,1,0
1611406836,1,0
1611538234,1,0
1611579638,1,0
1611639630,1,0
1611730530,1,0
1611753336,1,0
1611812432,1,0
1611884133,1,0
1611923435,1,0
1611974736,1,0
1612073733,1,0
1612142431,0,1
1612143035,0,1
1612158031,1,0
1612228833,1,0
1612244431,1,0
1612307732,1,0
1612320031,0,1
1612401033,1,0
1612422631,1,0
1612424431,1,0
1612486530,1,0
1612503936,1,0
1612579536,1,0
1612616737,1,0
1612660231,1,0
1612672831,7,0
1612676740,1,0
1612681831,5,0
1612741536,1,0
1612761031,0,29
1612768831,1,0
1612809937,1,0
1612848635,1,0
1612957237,2,0
1612957832,5,0
1612970433,1,0
1612970732,1,0
1613003731,1,0
1613072430,0,1
1613073031,0,17
1613081736,1,0
1613272232,1,0
1613346633,1,0
1613349038,1,0
1613363131,1,0
1613418031,1,0
1613445631,1,0
1613542833,1,0
1613557232,0,1
1613627732,1,0
1613634933,1,0
1613718632,1,0
1613724335,1,0
1613777731,0,1
1613788832,1,0
1613791836,1,0
1613793033,1,0
1613922032,1,0
1613982031,0,1
1613988334,1,0
1614036932,2,0
1614042037,1,0
1614086431,1,0
1614183931,1,0
1614238227,1,0
1614309627,1,0
1614334830,1,0
1614343532,1,0
1614345629,1,0
1614404128,1,0
1614490230,1,0
1614531632,1,0
1614535533,1,0
1614558330,102,0
1614558628,146,0
1614559528,443,0
1614559829,149,0
1614560129,32,0
1614567629,1,0
1614572131,1,0
1614574231,1,0
1614575428,1,0
1614575729,1,0
1614576631,1,0
1614577229,3,0
1614578733,1,0
1614579327,1,0
1614579932,1,0
1614581430,1,0
1614581727,1,0
1614583527,1,0
1614583831,1,0
1614593428,1,0
1614594927,1,0
1614595534,1,0
1614617430,1,0
1614639031,5,0
1614659128,0,1
1614663031,1,0
1614671131,1,0
1614678332,0,13
1614690628,1,0
1614757528,1,0
1614840629,1,0
1614856228,1,0
1614910232,1,0
1614915632,1,0
1615001135,1,0
1615004136,1,0
1615090832,1,0
1615170934,0,1
1615178739,1,0
1615257037,1,0
1615369234,1,0
1615413635,1,0
1615425934,1,0
1615465834,1,0
1615467637,1,0
1615526433,1,0
1615554637,1,0
1615602636,1,0
1615635334,1,0
1615746934,1,0
1615815936,1,0
1615888532,2,0
1615896934,1,0
1615948834,1,0
1616057139,1,0
1616071834,1,0
1616072132,1,0
1616108133,0,1
1616254532,0,1
1616294736,1,0
1616389833,1,0
1616407244,1,0
1616412034,1,0
1616424336,1,0
1616463336,1,0
1616495133,1,0
1616551240,1,0
1616629837,1,0
1616653313,0,1
1616662835,1,0
1616683540,1,0
1616795226,0,2
1617360935,18,2
1618023036,20,1
1618149934,3,0
1618202737,1,23
1618288835,2,0
1618363835,1,0
1618395337,1,0
1618434632,66,0
1618446037,4,0
1618534840,2,0
1618542339,1,0
1618575337,0,1
1618626333,1,0
1618629033,1,0
1618629934,1,0
1618664436,0,1
1618715134,1,0
1618748432,1,0
1618797639,1,0
1618804532,1,0
1618886432,1,0
