DateTime,AddedIPs,RemovedIPs
1616603581,6,5
1616607181,3,6
1616610782,6,4
1616614382,3,1
1616617981,10,9
1616621582,4,5
1616625182,3,6
1616628781,6,0
1616632382,3,15
1616635982,7,0
1616639581,3,4
1616643181,4,8
1616646782,5,5
1616650381,6,7
1616653981,4,5
1616657581,5,5
1616661181,5,4
1616664782,3,6
1616668381,10,5
1616671981,6,2
1616675582,8,2
1616679181,7,0
1616682781,9,6
1616686382,5,14
1616689981,6,8
1616693581,6,0
1616697181,8,7
1616700782,2,5
1616704381,4,10
1616707981,0,2
1616711581,8,4
1616715181,2,6
1616718781,7,20
1616722381,3,6
1616725981,4,2
1616729581,7,0
1616733181,3,9
1616736781,9,4
1616740382,8,7
1616743981,9,9
1616747581,4,7
1616751182,4,6
1616754781,7,0
1616758381,13,3
1616761981,6,7
1616765582,10,16
1616769181,3,3
1616772781,4,0
1616776381,9,5
1616779981,3,12
1616783581,4,0
1616787181,7,3
1616790781,4,10
1616794381,5,0
1616797981,5,10
1617359582,19,233
1617363181,9,0
1617366782,22,0
1617370381,18,0
1617373981,11,0
1617377581,9,0
1617381181,12,0
1617384781,21,0
1617388381,7,0
1617391981,7,0
1617395581,9,0
1617399181,10,0
1617402782,9,0
1617994835,22,145
1618000381,21,0
1618003981,17,0
1618039981,107,0
1618043584,10,0
1618047181,6,0
1618050781,7,0
1618054381,9,0
1618057981,8,0
1618065181,16,0
1618068782,10,0
1618072382,8,0
1618075981,3,0
1618186235,92,124
1618192233,12,16
1618195234,8,6
1618201981,3,2
1618205581,6,3
1618209181,3,1
1618216381,9,7
1618219982,2,5
1618223581,7,5
1618227182,5,13
1618230782,12,0
1618234381,5,6
1618237981,3,4
1618360381,104,116
1618432381,91,75
1618435981,3,12
1618443181,15,5
1618446781,4,3
1618450381,4,8
1618453981,8,7
1618457582,6,4
1618461181,3,7
1618464781,9,11
1618468381,5,0
1618471982,4,13
1618561981,100,102
1618565581,4,5
1618569181,2,4
1618572781,9,0
1618576381,7,6
1618579981,5,6
1618583581,2,11
1618587181,8,6
1618590781,5,7
1618594381,7,0
1618597981,2,4
1618601581,3,6
1618605181,3,1
1618608781,6,8
1618612382,2,6
1618615981,6,9
1618619582,5,8
1618623181,9,6
1618626781,7,0
1618630381,3,11
1618633981,6,0
1618637581,6,12
1618641181,3,0
1618644781,3,4
1618648381,9,7
1618651981,7,3
1618655581,6,4
1618659181,3,15
1618662781,5,0
1618666381,3,7
1618669981,3,3
1618673581,8,6
1618677181,6,0
1618680781,1,17
1618684382,8,0
1618687982,5,3
1618691581,5,9
1618695181,6,1
1618698781,7,0
1618702381,8,10
1618705981,1,0
1618709581,4,3
1618713181,7,3
1618716781,1,5
1618720381,8,4
1618723981,4,10
1618727581,6,5
1618731181,6,0
1618734782,4,12
1618738381,4,0
1618741981,3,10
1618745581,7,0
1618749182,6,11
1618752781,6,3
1618756381,10,0
1618759982,4,4
1618763581,4,14
1618767182,8,1
1618770781,10,0
1618774381,4,6
1618777981,5,8
1618781581,7,0
1618785181,5,6
1618788781,3,5
1618792381,7,12
1618795981,6,5
1618799582,4,5
1618803181,2,0
1618806781,7,11
1618810382,3,0
1618815635,8,16
1618819235,5,4
1618822836,7,4
1618826435,8,8
1618828381,5,5
1618831982,2,0
1618835582,3,7
1618839181,5,3
1618842781,3,7
1618846381,1,3
1618849982,4,4
1618853581,5,5
1618857182,7,9
1618860781,4,9
1618864381,8,0
1618867982,5,12
1618871581,6,0
1618875181,3,3
1618878781,1,12
1618882381,4,0
1618885981,3,2
1618891235,9,13
1618894835,5,11
1618897239,5,2
1618900835,5,0
1618903982,1,10
1618907582,4,4
1618911181,4,8
1618914781,10,6
1618918381,5,3
1618921981,3,6
1618925581,5,6
1618929181,5,3
1618932781,3,3
1618936381,6,2
1618939981,4,0
1618943581,3,13
1618947181,5,0
1618950781,3,4
1618954381,3,12
1618957981,5,0
1618961581,8,2
1618965181,3,2
1618968781,5,10
1618972381,2,3
1618975981,12,0
1618979581,3,4
1618983181,5,9
1618986781,8,5
1618990381,3,4
1618993981,3,0
1618997581,4,9
